celltype,cytokine,method,pearson,n_nonzero,n_train,n_universe,neighbor,neighbor_sim,fallback
NK_CD56hi,IFN-lambda3,zero,0.0,286,86,6611,,,
NK_CD56hi,IFN-lambda3,cytokine-mean,0.20056844867530454,286,86,6611,,,
NK_CD56hi,IFN-lambda3,DE-profile-nearest,0.2552723668545365,286,86,6611,Noggin,0.46887315254424733,
NK_CD56hi,IFN-lambda3,feature-nearest,0.09914512891534265,286,86,6611,IFN-lambda1,1.0,False
NK_CD56hi,IFN-omega,zero,0.0,997,86,6611,,,
NK_CD56hi,IFN-omega,cytokine-mean,0.3887965376776243,997,86,6611,,,
NK_CD56hi,IFN-omega,DE-profile-nearest,0.6807346809087376,997,86,6611,IFN-beta,0.9354203577612793,
NK_CD56hi,IFN-omega,feature-nearest,0.2844890123298648,997,86,6611,IFN-alpha1,1.0,False
NK_CD56hi,IGF-1,zero,0.0,164,86,6611,,,
NK_CD56hi,IGF-1,cytokine-mean,0.11339147228354092,164,86,6611,,,
NK_CD56hi,IGF-1,DE-profile-nearest,0.20382603492724974,164,86,6611,IL-31,0.5329975879272211,
NK_CD56hi,IGF-1,feature-nearest,0.11134352388382715,164,86,6611,EGF,1.0,False
NK_CD56hi,IL-1-alpha,zero,0.0,244,86,6611,,,
NK_CD56hi,IL-1-alpha,cytokine-mean,0.3399586154289531,244,86,6611,,,
NK_CD56hi,IL-1-alpha,DE-profile-nearest,0.1940789268247042,244,86,6611,IFN-gamma,0.7135348642837812,
NK_CD56hi,IL-1-alpha,feature-nearest,0.3313634501850786,244,86,6611,IL-1-beta,1.0,False
NK_CD56hi,IL-1-beta,zero,0.0,926,86,6611,,,
NK_CD56hi,IL-1-beta,cytokine-mean,0.3724355132545556,926,86,6611,,,
NK_CD56hi,IL-1-beta,DE-profile-nearest,0.3313634501850786,926,86,6611,IL-1-alpha,0.6554023079995597,
NK_CD56hi,IL-1-beta,feature-nearest,0.3313634501850786,926,86,6611,IL-1-alpha,1.0,False
NK_CD56hi,IL-10,zero,0.0,1003,86,6611,,,
NK_CD56hi,IL-10,cytokine-mean,-0.17958335412537793,1003,86,6611,,,
NK_CD56hi,IL-10,DE-profile-nearest,0.2611569772343002,1003,86,6611,IL-32-beta,0.4345322155533868,
NK_CD56hi,IL-10,feature-nearest,0.10894270246577359,1003,86,6611,IL-19,1.0,False
NK_CD56hi,IL-11,zero,0.0,33,86,6611,,,
NK_CD56hi,IL-11,cytokine-mean,0.05171427688896539,33,86,6611,,,
NK_CD56hi,IL-11,DE-profile-nearest,0.16833176099020614,33,86,6611,OSM,0.3956516061893666,
NK_CD56hi,IL-11,feature-nearest,0.05228919350609672,33,86,6611,IL-31,1.0,False
NK_CD56hi,IL-12,zero,0.0,1057,86,6611,,,
NK_CD56hi,IL-12,cytokine-mean,0.448394728380466,1057,86,6611,,,
NK_CD56hi,IL-12,DE-profile-nearest,0.29032237783481063,1057,86,6611,IFN-gamma,0.748184585668141,
NK_CD56hi,IL-12,feature-nearest,0.037986960119227024,1057,86,6611,IL-23,1.0,False
NK_CD56hi,IL-13,zero,0.0,217,86,6611,,,
NK_CD56hi,IL-13,cytokine-mean,0.09381241184448405,217,86,6611,,,
NK_CD56hi,IL-13,DE-profile-nearest,0.10649070191975986,217,86,6611,IL-4,0.5841234872359042,
NK_CD56hi,IL-13,feature-nearest,0.10649070191975986,217,86,6611,IL-4,0.5,False
NK_CD56hi,IL-15,zero,0.0,3457,86,6611,,,
NK_CD56hi,IL-15,cytokine-mean,0.5471726768430116,3457,86,6611,,,
NK_CD56hi,IL-15,DE-profile-nearest,0.8985035167815906,3457,86,6611,IL-2,0.8927562613756873,
NK_CD56hi,IL-15,feature-nearest,0.8985035167815906,3457,86,6611,IL-2,1.0,False
NK_CD56hi,IL-16,zero,0.0,57,86,6611,,,
NK_CD56hi,IL-16,cytokine-mean,0.10927540650232073,57,86,6611,,,
NK_CD56hi,IL-16,DE-profile-nearest,0.1437978568919143,57,86,6611,IL-17F,0.43305558183883436,
NK_CD56hi,IL-16,feature-nearest,0.07666644301328274,57,86,6611,IL-32-beta,1.0,False
NK_CD56hi,IL-17A,zero,0.0,85,86,6611,,,
NK_CD56hi,IL-17A,cytokine-mean,0.12127777726531894,85,86,6611,,,
NK_CD56hi,IL-17A,DE-profile-nearest,0.12422581123711826,85,86,6611,CD27L,0.5239480264564452,
NK_CD56hi,IL-17A,feature-nearest,0.017762024794156443,85,86,6611,IL-17B,1.0,False
NK_CD56hi,IL-17B,zero,0.0,75,86,6611,,,
NK_CD56hi,IL-17B,cytokine-mean,0.11286988915259273,75,86,6611,,,
NK_CD56hi,IL-17B,DE-profile-nearest,0.1631412460621219,75,86,6611,LIGHT,0.3007494435085455,
NK_CD56hi,IL-17B,feature-nearest,0.017762024794156443,75,86,6611,IL-17A,1.0,False
NK_CD56hi,IL-17C,zero,0.0,101,86,6611,,,
NK_CD56hi,IL-17C,cytokine-mean,0.08893691741512581,101,86,6611,,,
NK_CD56hi,IL-17C,DE-profile-nearest,0.15916351325482017,101,86,6611,OSM,0.56473117689489,
NK_CD56hi,IL-17C,feature-nearest,0.08403577508198494,101,86,6611,IL-17A,1.0,False
NK_CD56hi,IL-17D,zero,0.0,92,86,6611,,,
NK_CD56hi,IL-17D,cytokine-mean,0.059031828964457383,92,86,6611,,,
NK_CD56hi,IL-17D,DE-profile-nearest,0.0676132921609915,92,86,6611,IL-17A,0.27910482339652604,
NK_CD56hi,IL-17D,feature-nearest,0.0676132921609915,92,86,6611,IL-17A,1.0,False
NK_CD56hi,IL-17E,zero,0.0,15,86,6611,,,
NK_CD56hi,IL-17E,cytokine-mean,-0.05082431476225658,15,86,6611,,,
NK_CD56hi,IL-17E,DE-profile-nearest,0.0002841250115962756,15,86,6611,IL-24,0.17548519803217622,
NK_CD56hi,IL-17E,feature-nearest,-0.020010573900516825,15,86,6611,IL-17A,0.7142857142857143,False
NK_CD56hi,IL-17F,zero,0.0,34,86,6611,,,
NK_CD56hi,IL-17F,cytokine-mean,0.17589720864309702,34,86,6611,,,
NK_CD56hi,IL-17F,DE-profile-nearest,0.1288830021191531,34,86,6611,IL-17A,0.5206092799084621,
NK_CD56hi,IL-17F,feature-nearest,0.1288830021191531,34,86,6611,IL-17A,1.0,False
NK_CD56hi,IL-19,zero,0.0,165,86,6611,,,
NK_CD56hi,IL-19,cytokine-mean,0.13416373064432544,165,86,6611,,,
NK_CD56hi,IL-19,DE-profile-nearest,0.17101913337557684,165,86,6611,CD30L,0.5795325668332837,
NK_CD56hi,IL-19,feature-nearest,0.10894270246577359,165,86,6611,IL-10,1.0,False
NK_CD56hi,IL-1Ra,zero,0.0,133,86,6611,,,
NK_CD56hi,IL-1Ra,cytokine-mean,0.12066558942136468,133,86,6611,,,
NK_CD56hi,IL-1Ra,DE-profile-nearest,0.22189292163126226,133,86,6611,LT-alpha2-beta1,0.34545221759142913,
NK_CD56hi,IL-1Ra,feature-nearest,0.02293756200468942,133,86,6611,IL-1-alpha,1.0,False
NK_CD56hi,IL-2,zero,0.0,3101,86,6611,,,
NK_CD56hi,IL-2,cytokine-mean,0.5456471210004975,3101,86,6611,,,
NK_CD56hi,IL-2,DE-profile-nearest,0.8985035167815906,3101,86,6611,IL-15,0.8927562613756872,
NK_CD56hi,IL-2,feature-nearest,0.8985035167815906,3101,86,6611,IL-15,1.0,False
NK_CD56hi,IL-20,zero,0.0,87,86,6611,,,
NK_CD56hi,IL-20,cytokine-mean,0.2237204239228434,87,86,6611,,,
NK_CD56hi,IL-20,DE-profile-nearest,0.3097304301298817,87,86,6611,CD30L,0.6124224477925063,
NK_CD56hi,IL-20,feature-nearest,0.03892108924211857,87,86,6611,IL-10,1.0,False
NK_CD56hi,IL-21,zero,0.0,394,86,6611,,,
NK_CD56hi,IL-21,cytokine-mean,0.3920240190573875,394,86,6611,,,
NK_CD56hi,IL-21,DE-profile-nearest,0.2688821968235435,394,86,6611,IL-1-beta,0.3209719361031339,
NK_CD56hi,IL-21,feature-nearest,0.3395363601493681,394,86,6611,IL-15,1.0,False
NK_CD56hi,IL-22,zero,0.0,29,86,6611,,,
NK_CD56hi,IL-22,cytokine-mean,0.08945762289161957,29,86,6611,,,
NK_CD56hi,IL-22,DE-profile-nearest,0.18279563182426872,29,86,6611,CD27L,0.3949736466512532,
NK_CD56hi,IL-22,feature-nearest,0.08302126826021825,29,86,6611,IL-10,1.0,False
NK_CD56hi,IL-23,zero,0.0,78,86,6611,,,
NK_CD56hi,IL-23,cytokine-mean,0.1385232142924709,78,86,6611,,,
NK_CD56hi,IL-23,DE-profile-nearest,0.17618929782044665,78,86,6611,APRIL,0.3157248952413328,
NK_CD56hi,IL-23,feature-nearest,0.03798696011922702,78,86,6611,IL-12,1.0,False
NK_CD56hi,IL-24,zero,0.0,57,86,6611,,,
NK_CD56hi,IL-24,cytokine-mean,0.05881148150115894,57,86,6611,,,
NK_CD56hi,IL-24,DE-profile-nearest,0.07989524522829011,57,86,6611,OSM,0.23505956157460736,
NK_CD56hi,IL-24,feature-nearest,0.00939628422706988,57,86,6611,IL-10,1.0,False
NK_CD56hi,IL-27,zero,0.0,136,86,6611,,,
NK_CD56hi,IL-27,cytokine-mean,0.17150640578548912,136,86,6611,,,
NK_CD56hi,IL-27,DE-profile-nearest,0.28863342759294397,136,86,6611,IFN-gamma,0.5820328722989874,
NK_CD56hi,IL-27,feature-nearest,0.08703297918146925,136,86,6611,IL-12,0.7142857142857143,False
NK_CD56hi,IL-3,zero,0.0,46,86,6611,,,
NK_CD56hi,IL-3,cytokine-mean,0.09286589352946145,46,86,6611,,,
NK_CD56hi,IL-3,DE-profile-nearest,0.052021873016217926,46,86,6611,GM-CSF,0.541993245009719,
NK_CD56hi,IL-3,feature-nearest,0.052021873016217926,46,86,6611,GM-CSF,0.8333333333333334,False
NK_CD56hi,IL-31,zero,0.0,81,86,6611,,,
NK_CD56hi,IL-31,cytokine-mean,0.11863405252859954,81,86,6611,,,
NK_CD56hi,IL-31,DE-profile-nearest,0.20382603492724974,81,86,6611,IGF-1,0.532997587927221,
NK_CD56hi,IL-31,feature-nearest,0.05228919350609672,81,86,6611,IL-11,1.0,False
NK_CD56hi,IL-32-beta,zero,0.0,1095,86,6611,,,
NK_CD56hi,IL-32-beta,cytokine-mean,0.18005738535004298,1095,86,6611,,,
NK_CD56hi,IL-32-beta,DE-profile-nearest,0.2611569772343002,1095,86,6611,IL-10,0.43453221555338684,
NK_CD56hi,IL-32-beta,feature-nearest,0.07666644301328272,1095,86,6611,IL-16,1.0,False
NK_CD56hi,IL-33,zero,0.0,16,86,6611,,,
NK_CD56hi,IL-33,cytokine-mean,0.15101228708072656,16,86,6611,,,
NK_CD56hi,IL-33,DE-profile-nearest,0.09933943623905449,16,86,6611,IL-17F,0.38252756087134887,
NK_CD56hi,IL-33,feature-nearest,0.10675151809622045,16,86,6611,IL-1-alpha,1.0,False
NK_CD56hi,IL-34,zero,0.0,189,86,6611,,,
NK_CD56hi,IL-34,cytokine-mean,0.06903208157153073,189,86,6611,,,
NK_CD56hi,IL-34,DE-profile-nearest,0.06803636285041918,189,86,6611,IL-16,0.30239932366220335,
NK_CD56hi,IL-34,feature-nearest,0.06803636285041918,189,86,6611,IL-16,1.0,False
NK_CD56hi,IL-35,zero,0.0,33,86,6611,,,
NK_CD56hi,IL-35,cytokine-mean,0.015814295637079128,33,86,6611,,,
NK_CD56hi,IL-35,DE-profile-nearest,0.19017300591988556,33,86,6611,TPO,0.12682358243608396,
NK_CD56hi,IL-35,feature-nearest,-0.003078136858782392,33,86,6611,IL-12,1.0,False
NK_CD56hi,IL-36-alpha,zero,0.0,16,86,6611,,,
NK_CD56hi,IL-36-alpha,cytokine-mean,0.07164974853676526,16,86,6611,,,
NK_CD56hi,IL-36-alpha,DE-profile-nearest,0.05113530474564423,16,86,6611,IL-11,0.16774718887491796,
NK_CD56hi,IL-36-alpha,feature-nearest,0.017175676542677886,16,86,6611,IL-1-alpha,1.0,False
NK_CD56hi,IL-36Ra,zero,0.0,64,86,6611,,,
NK_CD56hi,IL-36Ra,cytokine-mean,0.14807550960148871,64,86,6611,,,
NK_CD56hi,IL-36Ra,DE-profile-nearest,0.322189498256209,64,86,6611,CT-1,0.6447213710477895,
NK_CD56hi,IL-36Ra,feature-nearest,0.07540729401404804,64,86,6611,IL-1-alpha,1.0,False
NK_CD56hi,IL-4,zero,0.0,1362,86,6611,,,
NK_CD56hi,IL-4,cytokine-mean,-0.02608962401430008,1362,86,6611,,,
NK_CD56hi,IL-4,DE-profile-nearest,0.10649070191975986,1362,86,6611,IL-13,0.5841234872359042,
NK_CD56hi,IL-4,feature-nearest,-0.08913737933654936,1362,86,6611,IL-15,0.625,False
NK_CD56hi,IL-5,zero,0.0,21,86,6611,,,
NK_CD56hi,IL-5,cytokine-mean,0.031184898444280025,21,86,6611,,,
NK_CD56hi,IL-5,DE-profile-nearest,0.08053091160517344,21,86,6611,IL-36Ra,0.14322006931580025,
NK_CD56hi,IL-5,feature-nearest,-0.0014974858291906701,21,86,6611,IL-3,0.8333333333333334,False
NK_CD56hi,IL-6,zero,0.0,48,86,6611,,,
NK_CD56hi,IL-6,cytokine-mean,0.0597950290002264,48,86,6611,,,
NK_CD56hi,IL-6,DE-profile-nearest,0.06960956397540413,48,86,6611,IL-10,0.3242109499919082,
NK_CD56hi,IL-6,feature-nearest,0.04274240084529069,48,86,6611,IL-11,1.0,False
NK_CD56hi,IL-7,zero,0.0,1071,86,6611,,,
NK_CD56hi,IL-7,cytokine-mean,0.5119476688500215,1071,86,6611,,,
NK_CD56hi,IL-7,DE-profile-nearest,0.6461732210382194,1071,86,6611,IL-2,0.8635294260912582,
NK_CD56hi,IL-7,feature-nearest,0.6116915061292166,1071,86,6611,IL-15,1.0,False
NK_CD56hi,IL-8,zero,0.0,24,86,6611,,,
NK_CD56hi,IL-8,cytokine-mean,0.1976212740706838,24,86,6611,,,
NK_CD56hi,IL-8,DE-profile-nearest,0.21559815651873449,24,86,6611,CD30L,0.5995931142204494,
NK_CD56hi,IL-8,feature-nearest,0.0914561891029438,24,86,6611,IL-16,1.0,False
NK_CD56hi,IL-9,zero,0.0,26,86,6611,,,
NK_CD56hi,IL-9,cytokine-mean,0.07795482769838087,26,86,6611,,,
NK_CD56hi,IL-9,DE-profile-nearest,0.0791307538016136,26,86,6611,IL-17B,0.23860944527730288,
NK_CD56hi,IL-9,feature-nearest,0.026042137345800534,26,86,6611,IL-15,1.0,False
NK_CD56hi,LIF,zero,0.0,30,86,6611,,,
NK_CD56hi,LIF,cytokine-mean,0.058997771936536755,30,86,6611,,,
NK_CD56hi,LIF,DE-profile-nearest,0.051955132904592964,30,86,6611,IL-17A,0.1786933478727335,
NK_CD56hi,LIF,feature-nearest,0.11164644809699302,30,86,6611,CT-1,1.0,False
NK_CD56hi,LIGHT,zero,0.0,70,86,6611,,,
NK_CD56hi,LIGHT,cytokine-mean,0.10764205907593241,70,86,6611,,,
NK_CD56hi,LIGHT,DE-profile-nearest,0.16314124606212194,70,86,6611,IL-17B,0.3007494435085455,
NK_CD56hi,LIGHT,feature-nearest,0.07369768237714247,70,86,6611,FasL,1.0,False
NK_CD56hi,LT-alpha1-beta2,zero,0.0,24,86,6611,,,
NK_CD56hi,LT-alpha1-beta2,cytokine-mean,0.11679438878505771,24,86,6611,,,
NK_CD56hi,LT-alpha1-beta2,DE-profile-nearest,0.20753256674087606,24,86,6611,IL-31,0.4128215774120178,
NK_CD56hi,LT-alpha1-beta2,feature-nearest,0.022352361706141292,24,86,6611,FasL,1.0,False
NK_CD56hi,LT-alpha2-beta1,zero,0.0,13,86,6611,,,
NK_CD56hi,LT-alpha2-beta1,cytokine-mean,0.14841025696822766,13,86,6611,,,
NK_CD56hi,LT-alpha2-beta1,DE-profile-nearest,0.29286436681091654,13,86,6611,APRIL,0.47081994780585934,
NK_CD56hi,LT-alpha2-beta1,feature-nearest,0.04905088116025911,13,86,6611,FasL,1.0,False
NK_CD56hi,Leptin,zero,0.0,228,86,6611,,,
NK_CD56hi,Leptin,cytokine-mean,0.11837328738280181,228,86,6611,,,
NK_CD56hi,Leptin,DE-profile-nearest,0.27117955185487574,228,86,6611,IL-36Ra,0.43478290281404175,
NK_CD56hi,Leptin,feature-nearest,0.07838770082189428,228,86,6611,PRL,1.0,False
NK_CD56hi,M-CSF,zero,0.0,81,86,6611,,,
NK_CD56hi,M-CSF,cytokine-mean,0.17428646757404645,81,86,6611,,,
NK_CD56hi,M-CSF,DE-profile-nearest,0.01866810413943651,81,86,6611,C5a,0.3818357699699507,
NK_CD56hi,M-CSF,feature-nearest,-2.2601872395047664e-05,81,86,6611,FLT3L,1.0,False
NK_CD56hi,Noggin,zero,0.0,233,86,6611,,,
NK_CD56hi,Noggin,cytokine-mean,0.15267310651368265,233,86,6611,,,
NK_CD56hi,Noggin,DE-profile-nearest,0.2552723668545365,233,86,6611,IFN-lambda3,0.46887315254424733,
NK_CD56hi,Noggin,feature-nearest,0.039665755320303496,233,86,6611,Decorin,1.0,False
NK_CD56hi,OSM,zero,0.0,142,86,6611,,,
NK_CD56hi,OSM,cytokine-mean,0.06335057014858296,142,86,6611,,,
NK_CD56hi,OSM,DE-profile-nearest,0.15916351325482017,142,86,6611,IL-17C,0.56473117689489,
NK_CD56hi,OSM,feature-nearest,-0.03519274550494733,142,86,6611,CT-1,1.0,False
NK_CD56hi,OX40L,zero,0.0,54,86,6611,,,
NK_CD56hi,OX40L,cytokine-mean,0.18388602170190083,54,86,6611,,,
NK_CD56hi,OX40L,DE-profile-nearest,0.1309400825232551,54,86,6611,IFN-lambda2,0.509895003476932,
NK_CD56hi,OX40L,feature-nearest,0.04107474027099782,54,86,6611,4-1BBL,1.0,False
NK_CD56hi,PRL,zero,0.0,43,86,6611,,,
NK_CD56hi,PRL,cytokine-mean,0.07493980298579264,43,86,6611,,,
NK_CD56hi,PRL,DE-profile-nearest,0.2000817792731801,43,86,6611,CD27L,0.5214985142233051,
NK_CD56hi,PRL,feature-nearest,0.07838770082189427,43,86,6611,Leptin,1.0,False
NK_CD56hi,PSPN,zero,0.0,48,86,6611,,,
NK_CD56hi,PSPN,cytokine-mean,0.09375331376991237,48,86,6611,,,
NK_CD56hi,PSPN,DE-profile-nearest,0.22167611895673722,48,86,6611,FLT3L,0.48894764579560923,
NK_CD56hi,PSPN,feature-nearest,0.05136103989282661,48,86,6611,EGF,1.0,False
NK_CD56hi,RANKL,zero,0.0,109,86,6611,,,
NK_CD56hi,RANKL,cytokine-mean,0.06902322813786751,109,86,6611,,,
NK_CD56hi,RANKL,DE-profile-nearest,0.1147934868330066,109,86,6611,TWEAK,0.28090502154643376,
NK_CD56hi,RANKL,feature-nearest,0.010942354243502931,109,86,6611,FasL,1.0,False
NK_CD56hi,SCF,zero,0.0,11,86,6611,,,
NK_CD56hi,SCF,cytokine-mean,0.12014705831645375,11,86,6611,,,
NK_CD56hi,SCF,DE-profile-nearest,0.389153520883158,11,86,6611,FLT3L,0.6839614374196684,
NK_CD56hi,SCF,feature-nearest,0.389153520883158,11,86,6611,FLT3L,1.0,False
NK_CD56hi,TL1A,zero,0.0,163,86,6611,,,
NK_CD56hi,TL1A,cytokine-mean,0.21654741418568713,163,86,6611,,,
NK_CD56hi,TL1A,DE-profile-nearest,0.195550876168292,163,86,6611,FasL,0.3874360652697197,
NK_CD56hi,TL1A,feature-nearest,0.195550876168292,163,86,6611,FasL,1.0,False
NK_CD56hi,TNF-alpha,zero,0.0,124,86,6611,,,
NK_CD56hi,TNF-alpha,cytokine-mean,0.02089115062085623,124,86,6611,,,
NK_CD56hi,TNF-alpha,DE-profile-nearest,0.20153979645174863,124,86,6611,IGF-1,0.45174357215693234,
NK_CD56hi,TNF-alpha,feature-nearest,0.015016543847049266,124,86,6611,FasL,1.0,False
NK_CD56hi,TPO,zero,0.0,15,86,6611,,,
NK_CD56hi,TPO,cytokine-mean,0.1085329169458816,15,86,6611,,,
NK_CD56hi,TPO,DE-profile-nearest,0.14045025523976934,15,86,6611,IL-9,0.23644563299930071,
NK_CD56hi,TPO,feature-nearest,0.12757361893317398,15,86,6611,EPO,1.0,False
NK_CD56hi,TRAIL,zero,0.0,51,86,6611,,,
NK_CD56hi,TRAIL,cytokine-mean,0.14231743842593048,51,86,6611,,,
NK_CD56hi,TRAIL,DE-profile-nearest,0.27461752757581087,51,86,6611,IL-20,0.4045329637010918,
NK_CD56hi,TRAIL,feature-nearest,0.02278126739476159,51,86,6611,FasL,1.0,False
NK_CD56hi,TSLP,zero,0.0,513,86,6611,,,
NK_CD56hi,TSLP,cytokine-mean,0.31710701754333637,513,86,6611,,,
NK_CD56hi,TSLP,DE-profile-nearest,0.19179055266497008,513,86,6611,Noggin,0.37234420028953635,
NK_CD56hi,TSLP,feature-nearest,0.15614842741649032,513,86,6611,IL-1-alpha,0.5,False
NK_CD56hi,TWEAK,zero,0.0,53,86,6611,,,
NK_CD56hi,TWEAK,cytokine-mean,0.09749710038497898,53,86,6611,,,
NK_CD56hi,TWEAK,DE-profile-nearest,0.20866791425831085,53,86,6611,CD27L,0.4892000391229481,
NK_CD56hi,TWEAK,feature-nearest,0.054337105053883186,53,86,6611,FasL,1.0,False
NK_CD56hi,VEGF,zero,0.0,18,86,6611,,,
NK_CD56hi,VEGF,cytokine-mean,0.10553642497010622,18,86,6611,,,
NK_CD56hi,VEGF,DE-profile-nearest,0.20711962216375165,18,86,6611,FLT3L,0.4243944565339921,
NK_CD56hi,VEGF,feature-nearest,0.0004958898876736946,18,86,6611,EGF,1.0,False
NK_CD56low,4-1BBL,zero,0.0,10,86,3869,,,
NK_CD56low,4-1BBL,cytokine-mean,0.0805233730556708,10,86,3869,,,
NK_CD56low,4-1BBL,DE-profile-nearest,0.21479599218921108,10,86,3869,IL-8,0.26237143055241313,
NK_CD56low,4-1BBL,feature-nearest,0.00041123520071947894,10,86,3869,CD27L,1.0,False
NK_CD56low,ADSF,zero,0.0,15,86,3869,,,
NK_CD56low,ADSF,cytokine-mean,0.10274995287760377,15,86,3869,,,
NK_CD56low,ADSF,DE-profile-nearest,0.2912176130959579,15,86,3869,IL-31,0.3701025440245755,
NK_CD56low,ADSF,feature-nearest,0.10274995287760377,15,86,3869,<fallback:cyto-mean>,0.0,True
NK_CD56low,APRIL,zero,0.0,37,86,3869,,,
NK_CD56low,APRIL,cytokine-mean,0.16831205755081982,37,86,3869,,,
NK_CD56low,APRIL,DE-profile-nearest,0.4934422167261903,37,86,3869,IL-31,0.5026020871122242,
NK_CD56low,APRIL,feature-nearest,0.22708782148782844,37,86,3869,BAFF,1.0,False
NK_CD56low,BAFF,zero,0.0,56,86,3869,,,
NK_CD56low,BAFF,cytokine-mean,0.13345116088162037,56,86,3869,,,
NK_CD56low,BAFF,DE-profile-nearest,0.3712481785275604,56,86,3869,IL-20,0.45701375646213593,
NK_CD56low,BAFF,feature-nearest,0.2270878214878284,56,86,3869,APRIL,1.0,False
NK_CD56low,C5a,zero,0.0,55,86,3869,,,
NK_CD56low,C5a,cytokine-mean,0.23296255826423323,55,86,3869,,,
NK_CD56low,C5a,DE-profile-nearest,0.07039312379873292,55,86,3869,M-CSF,0.3806329016269681,
NK_CD56low,C5a,feature-nearest,0.23075930248553644,55,86,3869,IL-1-alpha,0.16666666666666666,False
NK_CD56low,CD27L,zero,0.0,30,86,3869,,,
NK_CD56low,CD27L,cytokine-mean,0.15264323617774037,30,86,3869,,,
NK_CD56low,CD27L,DE-profile-nearest,0.41705450675205247,30,86,3869,CT-1,0.6140839120645307,
NK_CD56low,CD27L,feature-nearest,0.00041123520071947894,30,86,3869,4-1BBL,1.0,False
NK_CD56low,CD30L,zero,0.0,39,86,3869,,,
NK_CD56low,CD30L,cytokine-mean,0.25559838763581383,39,86,3869,,,
NK_CD56low,CD30L,DE-profile-nearest,0.5000349682789931,39,86,3869,IL-20,0.613279807997052,
NK_CD56low,CD30L,feature-nearest,0.0820034413718264,39,86,3869,4-1BBL,1.0,False
NK_CD56low,CD40L,zero,0.0,18,86,3869,,,
NK_CD56low,CD40L,cytokine-mean,0.20846350616425277,18,86,3869,,,
NK_CD56low,CD40L,DE-profile-nearest,0.39660393564332586,18,86,3869,FLT3L,0.40023661577457204,
NK_CD56low,CD40L,feature-nearest,-0.0015422259749026744,18,86,3869,4-1BBL,1.0,False
NK_CD56low,CT-1,zero,0.0,41,86,3869,,,
NK_CD56low,CT-1,cytokine-mean,0.18230351639618017,41,86,3869,,,
NK_CD56low,CT-1,DE-profile-nearest,0.5937527064459248,41,86,3869,IL-36Ra,0.6401270102267774,
NK_CD56low,CT-1,feature-nearest,4.7500699567725955e-05,41,86,3869,LIF,1.0,False
NK_CD56low,Decorin,zero,0.0,41,86,3869,,,
NK_CD56low,Decorin,cytokine-mean,0.11057231654574992,41,86,3869,,,
NK_CD56low,Decorin,DE-profile-nearest,0.3097702957387208,41,86,3869,TRAIL,0.3781229873093374,
NK_CD56low,Decorin,feature-nearest,0.07804309741526559,41,86,3869,Noggin,1.0,False
NK_CD56low,EGF,zero,0.0,44,86,3869,,,
NK_CD56low,EGF,cytokine-mean,0.12928277883685013,44,86,3869,,,
NK_CD56low,EGF,DE-profile-nearest,0.30750174036446254,44,86,3869,IFN-epsilon,0.39700571801378043,
NK_CD56low,EGF,feature-nearest,0.007524990815824065,44,86,3869,FGF-beta,1.0,False
NK_CD56low,EPO,zero,0.0,10,86,3869,,,
NK_CD56low,EPO,cytokine-mean,0.01953999304156965,10,86,3869,,,
NK_CD56low,EPO,DE-profile-nearest,0.09777835226794253,10,86,3869,OSM,0.27399741243991543,
NK_CD56low,EPO,feature-nearest,0.17974203728093632,10,86,3869,TPO,1.0,False
NK_CD56low,FGF-beta,zero,0.0,76,86,3869,,,
NK_CD56low,FGF-beta,cytokine-mean,0.1604282562320401,76,86,3869,,,
NK_CD56low,FGF-beta,DE-profile-nearest,0.31385046410777717,76,86,3869,Noggin,0.43135764144548255,
NK_CD56low,FGF-beta,feature-nearest,0.007524990815824066,76,86,3869,EGF,1.0,False
NK_CD56low,FLT3L,zero,0.0,5,86,3869,,,
NK_CD56low,FLT3L,cytokine-mean,0.19748813645091248,5,86,3869,,,
NK_CD56low,FLT3L,DE-profile-nearest,0.7314505897930885,5,86,3869,SCF,0.6762743759831278,
NK_CD56low,FLT3L,feature-nearest,-0.026880080450358612,5,86,3869,M-CSF,1.0,False
NK_CD56low,FasL,zero,0.0,13,86,3869,,,
NK_CD56low,FasL,cytokine-mean,0.1836990017695814,13,86,3869,,,
NK_CD56low,FasL,DE-profile-nearest,0.45821295647828353,13,86,3869,IFN-lambda2,0.5194552821136914,
NK_CD56low,FasL,feature-nearest,0.16583786989877294,13,86,3869,LIGHT,1.0,False
NK_CD56low,G-CSF,zero,0.0,47,86,3869,,,
NK_CD56low,G-CSF,cytokine-mean,0.1503086590066545,47,86,3869,,,
NK_CD56low,G-CSF,DE-profile-nearest,0.26194102946109654,47,86,3869,IL-19,0.46800568347338034,
NK_CD56low,G-CSF,feature-nearest,0.008845842399619292,47,86,3869,GM-CSF,0.6,False
NK_CD56low,GDNF,zero,0.0,10,86,3869,,,
NK_CD56low,GDNF,cytokine-mean,0.008270049953027095,10,86,3869,,,
NK_CD56low,GDNF,DE-profile-nearest,0.27930697986534253,10,86,3869,TNF-alpha,0.23018580247242235,
NK_CD56low,GDNF,feature-nearest,-0.0005881019505312131,10,86,3869,EGF,1.0,False
NK_CD56low,GITRL,zero,0.0,25,86,3869,,,
NK_CD56low,GITRL,cytokine-mean,0.09388341081107364,25,86,3869,,,
NK_CD56low,GITRL,DE-profile-nearest,0.11252301672300447,25,86,3869,IL-16,0.2878183284565313,
